1264927687	20250924	202509	2025	2025.7233	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		NGA	NIGERIA	NGA								1	020	020	02	1	3.0	6	1	6	5.2863436123348	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250924120000	https://thenationonlineng.net/nigeria-targets-7-annual-growth-shettima-tells-global-partners-at-unga/
1264927688	20250924	202509	2025	2025.7233	IGOUNOLEG	THE UN		UNO				IGO	LEG		UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	6	1	6	-5.37634408602151	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250924120000	https://kyma.com/cnn-business-consumer/2025/09/24/an-emotional-kimmel-returns-to-abc-and-assails-trumps-un-american-attacks-on-free-speech/
1264927689	20250924	202509	2025	2025.7233	IGOUNOLEG	THE UN		UNO				IGO	LEG		UKRGOV	UKRAINIAN	UKR					GOV			1	040	040	04	1	1.0	2	1	2	-2.35042735042735	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250924120000	https://www.theguardian.com/world/2025/sep/24/moscow-trump-change-in-tone-ukraine-war-paper-tiger
1264927690	20250924	202509	2025	2025.7233	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		UKRGOV	UKRAINE	UKR					GOV			1	043	043	04	1	2.8	10	1	10	-2.1702838063439	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20250924120000	https://www.aljazeera.com/news/2025/9/24/russia-ukraine-war-list-of-key-events-day-1308-2
1264927691	20250924	202509	2025	2025.7233	IGOUNOLEG	THE UN		UNO				IGO	LEG		UKRGOV	UKRAINE	UKR					GOV			0	111	111	11	3	-2.0	6	1	6	-5.37634408602151	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250924120000	https://kyma.com/cnn-business-consumer/2025/09/24/an-emotional-kimmel-returns-to-abc-and-assails-trumps-un-american-attacks-on-free-speech/
1264927692	20250924	202509	2025	2025.7233	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	10	1	10	0	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250924120000	https://article.wn.com/view/2025/09/24/Sharaa_First_Syrian_President_To_Visit_US_In_60_Yrs/
1264927693	20250924	202509	2025	2025.7233	IGOWSTNAT	NATO	WST	NAT				IGO			EST	ESTONIAN	EST								1	150	150	15	4	-7.2	5	1	5	-8.92857142857143	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250924120000	https://article.wn.com/view/2025/09/24/NATO_condemns_Russian_airspace_violations_over_Estonia_warns/
1264927694	20250924	202509	2025	2025.7233	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	FIGHTER JET						MIL			1	111	111	11	3	-2.0	5	1	5	-8.92857142857143	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250924120000	https://article.wn.com/view/2025/09/24/NATO_condemns_Russian_airspace_violations_over_Estonia_warns/
1264927695	20250924	202509	2025	2025.7233	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	2	1	2	-8.92857142857143	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250924120000	https://article.wn.com/view/2025/09/24/NATO_condemns_Russian_airspace_violations_over_Estonia_warns/
1264927696	20250924	202509	2025	2025.7233	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	111	111	11	3	-2.0	8	1	8	-8.92857142857143	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250924120000	https://article.wn.com/view/2025/09/24/NATO_condemns_Russian_airspace_violations_over_Estonia_warns/
1264927697	20250924	202509	2025	2025.7233	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	120	120	12	3	-4.0	6	1	6	-2.58064516129033	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250924120000	https://www.rri.ro/en/news-and-current-affairs/today-in-the-news/nato-rejects-any-russian-threat-id931067.html
1264927698	20250924	202509	2025	2025.7233	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	120	120	12	3	-4.0	4	1	4	-2.58064516129033	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250924120000	https://www.rri.ro/en/news-and-current-affairs/today-in-the-news/nato-rejects-any-russian-threat-id931067.html
1264927699	20250924	202509	2025	2025.7233	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	MOSCOW	RUS								1	130	130	13	3	-4.4	2	1	2	-8.92857142857143	1	Estonia	EN	EN		59	26	EN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250924120000	https://article.wn.com/view/2025/09/24/NATO_condemns_Russian_airspace_violations_over_Estonia_warns/
1264927700	20250924	202509	2025	2025.7233	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	172	172	17	4	-5.0	10	1	10	-6.2992125984252	1	Lithuania	LH	LH		56	24	LH	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20250924120000	https://www.trtworld.com/article/ab0b6f70230b
1264927701	20250924	202509	2025	2025.7233	IND	BIHAR	IND																		0	040	040	04	1	1.0	10	1	10	-1.55555555555556	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20250924120000	https://ianslive.in/there-will-be-no-result-of-it-bjp-jd-u-on-congresss-cwc-meeting-in-bihar-for-first-time-post-independence--20250924155302
1264927702	20250924	202509	2025	2025.7233	IND	NEW DELHI	IND																		1	080	080	08	2	5.0	2	1	2	-1.55555555555556	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20250924120000	https://ianslive.in/there-will-be-no-result-of-it-bjp-jd-u-on-congresss-cwc-meeting-in-bihar-for-first-time-post-independence--20250924155302
1264927703	20250924	202509	2025	2025.7233	IND	DELHI	IND																		1	084	084	08	2	7.0	2	1	2	-4.24028268551237	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250924120000	https://www.jagranjosh.com/articles/delhi-police-constable-cut-off-2025-check-previous-year-cutoff-marks-category-wise-1800003502-1
1264927704	20250924	202509	2025	2025.7233	IND	NEW DELHI	IND																		1	110	110	11	3	-2.0	2	1	2	-1.55555555555556	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20250924120000	https://ianslive.in/there-will-be-no-result-of-it-bjp-jd-u-on-congresss-cwc-meeting-in-bihar-for-first-time-post-independence--20250924155302
1264927705	20250924	202509	2025	2025.7233	IND	INDORE	IND																		1	171	171	17	4	-9.2	4	1	4	2.59067357512953	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20250924120000	https://www.thehindu.com/education/india-shines-in-qs-ft-bloomberg-mba-rankings-2026-key-highlights-and-analysis/article70088620.ece
1264927706	20250924	202509	2025	2025.7233	IND	DELHI	IND								COP	POLICE CONSTABLE						COP			1	084	084	08	2	7.0	2	1	2	-4.24028268551237	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250924120000	https://www.jagranjosh.com/articles/delhi-police-constable-cut-off-2025-check-previous-year-cutoff-marks-category-wise-1800003502-1
1264927707	20250924	202509	2025	2025.7233	IND	NEW DELHI	IND								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-2.9986962190352	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250924120000	https://ianslive.in/pakistans-dilemma-revive-economy-with-us-deal-or-risk-taliban-wrath-over-bagram--20250924160944
1264927708	20250924	202509	2025	2025.7233	IND	PATNA	IND								GOV	REGIME						GOV			1	040	040	04	1	1.0	3	1	3	0.28901734104046	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20250924120000	https://economictimes.indiatimes.com/news/politics-and-nation/gst-rates-cut-bowing-to-demands-from-congress-ruled-states-says-siddaramaiah/articleshow/124091347.cms
1264927709	20250924	202509	2025	2025.7233	IND	MUMBAI	IND								GOV	GOVERNMENT						GOV			1	1014	101	10	3	-5.0	6	1	6	-8.29081632653066	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20250924120000	https://timesofindia.indiatimes.com/business/india-business/pilots-body-seeks-judicial-probe-into-air-india-ai171-crash/articleshow/124091162.cms
1264927710	20250924	202509	2025	2025.7233	IND	BOMBAY	IND								HLH	NURSE						HLH			1	046	046	04	1	7.0	4	1	4	-0.76335877862596	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250924120000	https://www.rediff.com/news/special/history-in-minutes-bhikaji-cama-the-lady-who-survived-plague-and-defied-an-empire/20250924.htm
1264927711	20250924	202509	2025	2025.7233	IND	BOMBAY	IND								HLH	NURSE						HLH			1	046	046	04	1	7.0	2	1	2	-0.76335877862596	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250924120000	https://www.rediff.com/news/special/history-in-minutes-bhikaji-cama-the-lady-who-survived-plague-and-defied-an-empire/20250924.htm
1264927712	20250924	202509	2025	2025.7233	IND	DELHI	IND								JUD	HIGH COURT						JUD			1	120	120	12	3	-4.0	1	1	1	-10.4602510460251	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250924120000	https://www.thehindu.com/news/cities/Delhi/delhi-hc-declines-plea-on-graves-of-afzal-guru-maqbool-bhatt-in-tihar/article70088460.ece
1264927713	20250924	202509	2025	2025.7233	IND	BIHAR	IND								LEG	CONGRESS						LEG			1	036	036	03	1	4.0	10	1	10	-1.55555555555556	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250924120000	https://ianslive.in/there-will-be-no-result-of-it-bjp-jd-u-on-congresss-cwc-meeting-in-bihar-for-first-time-post-independence--20250924155302
1264927714	20250924	202509	2025	2025.7233	IND	BIHAR	IND								LEG	CONGRESS						LEG			0	040	040	04	1	1.0	10	1	10	-1.55555555555556	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250924120000	https://ianslive.in/there-will-be-no-result-of-it-bjp-jd-u-on-congresss-cwc-meeting-in-bihar-for-first-time-post-independence--20250924155302
1264927715	20250924	202509	2025	2025.7233	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	046	046	04	1	7.0	2	1	2	-1.55555555555556	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20250924120000	https://ianslive.in/there-will-be-no-result-of-it-bjp-jd-u-on-congresss-cwc-meeting-in-bihar-for-first-time-post-independence--20250924155302
1264927716	20250924	202509	2025	2025.7233	IND	BHARAT	IND								MIL	AIR FORCE						MIL			1	051	051	05	1	3.4	8	1	8	3.77358490566038	4	Brahmand, Madhya Pradesh, India	IN	IN35	17735	23.0333	79.0167	-2092304	4	Brahmand, Madhya Pradesh, India	IN	IN35	17735	23.0333	79.0167	-2092304	4	Brahmand, Madhya Pradesh, India	IN	IN35	17735	23.0333	79.0167	-2092304	20250924120000	https://www.brahmand.com/news-detail/21715
1264927717	20250924	202509	2025	2025.7233	IND	NEW DELHI	IND								USA	THE US	USA								1	061	061	06	2	6.4	6	1	6	-0.24937655860349	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250924120000	https://ianslive.in/us-remains-top-destination-for-engineering-exports-eepc-india--20250924151204
1264927718	20250924	202509	2025	2025.7233	INDCOP	DELHI	IND					COP			IND	DELHI	IND								1	060	060	06	2	6.0	1	1	1	-4.24028268551237	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250924120000	https://www.jagranjosh.com/articles/delhi-police-constable-cut-off-2025-check-previous-year-cutoff-marks-category-wise-1800003502-1
1264927719	20250924	202509	2025	2025.7233	INDCOP	DELHI	IND					COP			INDCOP	DELHI	IND					COP			1	084	084	08	2	7.0	2	1	2	-4.24028268551237	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250924120000	https://www.jagranjosh.com/articles/delhi-police-constable-cut-off-2025-check-previous-year-cutoff-marks-category-wise-1800003502-1
1264927720	20250924	202509	2025	2025.7233	INDGOV	HIMACHAL PRADESH	IND					GOV			GBR	LONDON	GBR								1	010	010	01	1	0.0	2	1	2	6.52173913043478	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20250924120000	https://news.webindia123.com/news/Articles/India/20250924/4365065.html
1264927721	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL																		0	014	014	01	1	0.0	4	1	4	0.80482897384306	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	0								4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	20250924120000	https://www.rte.ie/news/presidential-election/2025/0923/1534963-heather-humphreys-profile/
1264927722	20250924	202509	2025	2025.7233	IRL	DUBLIN	IRL																		0	030	030	03	1	4.0	6	1	6	-1.18694362017804	4	Lucan, County South Dublin, Ireland	EI	EI39	18288	53.3592	-6.43889	-1504347	0								4	Lucan, County South Dublin, Ireland	EI	EI39	18288	53.3592	-6.43889	-1504347	20250924120000	https://dublinpeople.com/news/northsideeast/articles/2025/09/24/northside-tds-slam-government/
1264927723	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	4	1	4	-0.72992700729927	5	Dublin City, Dublin City, Ireland	EI	EI33	18288	53.3551	-6.24922	10934239	0								5	Dublin City, Dublin City, Ireland	EI	EI33	18288	53.3551	-6.24922	10934239	20250924120000	https://www.limerickleader.ie/news/home/1902292/limerick-academic-pens-book-focusing-on-rivalary-at-the-top-of-irish-government.html
1264927724	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	2	1	2	-0.72992700729927	4	Castletroy, Limerick, Ireland	EI	EI16	18295	52.6764	-8.55389	382695	0								4	Castletroy, Limerick, Ireland	EI	EI16	18295	52.6764	-8.55389	382695	20250924120000	https://www.limerickleader.ie/news/home/1902292/limerick-academic-pens-book-focusing-on-rivalary-at-the-top-of-irish-government.html
1264927725	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL																		0	055	055	05	1	7.0	4	1	4	0.80482897384306	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250924120000	https://www.rte.ie/news/presidential-election/2025/0923/1534963-heather-humphreys-profile/
1264927726	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL																		0	0831	083	08	2	5.0	4	1	4	0.80482897384306	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250924120000	https://www.rte.ie/news/presidential-election/2025/0923/1534963-heather-humphreys-profile/
1264927727	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL																		0	110	110	11	3	-2.0	4	1	4	0.80482897384306	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	0								4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	20250924120000	https://www.rte.ie/news/presidential-election/2025/0923/1534963-heather-humphreys-profile/
1264927728	20250924	202509	2025	2025.7233	IRL	DUBLIN	IRL								BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	8	1	8	1.41784820683904	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250924120000	https://dublinpeople.com/news/dublin/articles/2025/09/24/world-news-day-2025healthy-economies-need-good-journalism-say-11-of-the-worlds-leading-economists/
1264927729	20250924	202509	2025	2025.7233	IRL	DUBLIN	IRL								BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	2	1	2	1.41784820683904	1	France	FR	FR		46	2	FR	1	Ghana	GH	GH		8	-2	GH	1	France	FR	FR		46	2	FR	20250924120000	https://dublinpeople.com/news/dublin/articles/2025/09/24/world-news-day-2025healthy-economies-need-good-journalism-say-11-of-the-worlds-leading-economists/
1264927730	20250924	202509	2025	2025.7233	IRL	DUBLIN	IRL								COP	POLICE						COP			1	182	182	18	4	-9.5	2	1	2	-4.16666666666667	4	Gordon Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0358	-76.7178	-3751999	4	Gordon Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0358	-76.7178	-3751999	4	Gordon Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0358	-76.7178	-3751999	20250924120000	https://www.jamaicaobserver.com/2025/09/24/eight-students-injured-bus-spill/
1264927731	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	4	1	4	-3.47593582887701	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250924120000	https://www.limerickleader.ie/news/environment/1901730/new-bins-in-limerick-aimed-at-students-who-buy-a-lot-of-pizza.html
1264927732	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	0.80482897384306	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	20250924120000	https://www.rte.ie/news/presidential-election/2025/0923/1534963-heather-humphreys-profile/
1264927733	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL								GOV	MINIST						GOV			1	060	060	06	2	6.0	2	1	2	0.80482897384306	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250924120000	https://www.rte.ie/news/presidential-election/2025/0923/1534963-heather-humphreys-profile/
1264927734	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL								GOV	MINIST						GOV			1	060	060	06	2	6.0	2	1	2	0.80482897384306	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250924120000	https://www.rte.ie/news/presidential-election/2025/0923/1534963-heather-humphreys-profile/
1264927735	20250924	202509	2025	2025.7233	IRL	DUBLIN	IRL								JAMCOP	JAMAICA	JAM					COP			1	182	182	18	4	-9.5	8	1	8	-4.16666666666667	4	Gordon Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0358	-76.7178	-3751999	4	Gordon Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0358	-76.7178	-3751999	4	Gordon Town, Saint Andrew, Jamaica	JM	JM08	18425	18.0358	-76.7178	-3751999	20250924120000	https://www.jamaicaobserver.com/2025/09/24/eight-students-injured-bus-spill/
1264927736	20250924	202509	2025	2025.7233	IRL	IRELAND	IRL								LAB	WORKER						LAB			1	013	013	01	1	0.4	4	1	4	-0.72992700729927	4	Castletroy, Limerick, Ireland	EI	EI16	18295	52.6764	-8.55389	382695	4	Castletroy, Limerick, Ireland	EI	EI16	18295	52.6764	-8.55389	382695	4	Castletroy, Limerick, Ireland	EI	EI16	18295	52.6764	-8.55389	382695	20250924120000	https://www.limerickleader.ie/news/home/1902292/limerick-academic-pens-book-focusing-on-rivalary-at-the-top-of-irish-government.html
