1263865853	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS													0	016	016	01	1	-2.0	7	1	7	-7.68237572627501	3	Solvay, New York, United States	US	USNY	NY067	43.0581	-76.2074	965631	0								3	Solvay, New York, United States	US	USNY	NY067	43.0581	-76.2074	965631	20250918141500	https://dailycaller.com/2025/09/18/mass-shooters-psychiatric-drugs-rfk-answers/
1263865854	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS													0	016	016	01	1	-2.0	1	1	1	-7.68237572627501	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250918141500	https://dailycaller.com/2025/09/18/mass-shooters-psychiatric-drugs-rfk-answers/
1263865855	20250918	202509	2025	2025.7068	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	10	1	10	9.30232558139535	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250918141500	https://www.hotelnewsresource.com/article138136.html
1263865856	20250918	202509	2025	2025.7068	BUS	BANK						BUS													1	042	042	04	1	1.9	6	1	6	5.22088353413655	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20250918141500	https://www.dhakatribune.com/business/banks/391798/city-bank-guardian-launch-bangladesh%E2%80%99s-first
1263865857	20250918	202509	2025	2025.7068	BUS	INVESTOR						BUS													1	043	043	04	1	2.8	10	1	10	1.02669404517454	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250918141500	https://www.benzinga.com/markets/asia/25/09/47734404/medcaptain-pursues-hong-kong-ipo-following-newfound-profitability
1263865858	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS													1	057	057	05	1	8.0	4	1	4	2.28571428571429	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250918141500	https://www.hotelnewsresource.com/article138132.html
1263865859	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS													0	070	070	07	2	7.0	3	1	3	-7.68237572627501	3	Solvay, New York, United States	US	USNY	NY067	43.0581	-76.2074	965631	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250918141500	https://dailycaller.com/2025/09/18/mass-shooters-psychiatric-drugs-rfk-answers/
1263865860	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS													0	080	080	08	2	5.0	10	1	10	1.41969831410825	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	0								4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	20250918141500	https://www.tribune242.com/news/2025/sep/18/mixed-emotions-for-workers-on-likely-sale-of-morton-salt/
1263865861	20250918	202509	2025	2025.7068	BUS	INDUSTRY						BUS													0	090	090	09	2	-2.0	6	1	6	9.009009009009	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250918141500	https://www.prnewswire.com/news-releases/governor-shapiro-named-2025-champion-for-aging-at-the-annual-connected-health--safety-conference-302560012.html
1263865862	20250918	202509	2025	2025.7068	BUS	INDUSTRY						BUS													0	090	090	09	2	-2.0	4	1	4	9.009009009009	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250918141500	https://www.prnewswire.com/news-releases/governor-shapiro-named-2025-champion-for-aging-at-the-annual-connected-health--safety-conference-302560012.html
1263865863	20250918	202509	2025	2025.7068	BUS	BUSINESS						BUS													1	172	172	17	4	-5.0	6	1	6	1.15273775216139	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250918141500	https://www.clevescene.com/food-drink/now-open-vino-di-luca-in-olmsted-falls/
1263865864	20250918	202509	2025	2025.7068	BUS	BANK						BUS			BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	4	1	4	5.22088353413655	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250918141500	https://www.dhakatribune.com/business/banks/391798/city-bank-guardian-launch-bangladesh%E2%80%99s-first
1263865865	20250918	202509	2025	2025.7068	BUS	BANK						BUS			BGDBUS	BANGLADESH	BGD					BUS			1	030	030	03	1	4.0	10	1	10	6	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250918141500	https://www.dhakatribune.com/business/banks/391783/prime-bank-to-facilitate-progressive-life
1263865866	20250918	202509	2025	2025.7068	BUS	BANK						BUS			BGDBUS	BANGLADESH	BGD					BUS			1	057	057	05	1	8.0	10	1	10	6	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250918141500	https://www.dhakatribune.com/business/banks/391783/prime-bank-to-facilitate-progressive-life
1263865867	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			BUSLAB	BUSINESS						BUS	LAB		1	013	013	01	1	0.4	2	1	2	1.41969831410825	5	Inagua, Inagua, Bahamas, The	BF	BF13	5747	21.0769	-73.3117	-1543501	5	Inagua, Inagua, Bahamas, The	BF	BF13	5747	21.0769	-73.3117	-1543501	5	Inagua, Inagua, Bahamas, The	BF	BF13	5747	21.0769	-73.3117	-1543501	20250918141500	https://www.tribune242.com/news/2025/sep/18/mixed-emotions-for-workers-on-likely-sale-of-morton-salt/
1263865868	20250918	202509	2025	2025.7068	BUS	EMPLOYER						BUS			EDU	STUDENT						EDU			0	051	051	05	1	3.4	3	1	3	3.52272727272727	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250918141500	https://www.uschamber.com/workforce/new-report-reveals-students-arent-ready-for-work-business-and-education-join-forces-to-close-the-gap
1263865869	20250918	202509	2025	2025.7068	BUS	EMPLOYER						BUS			EDU	STUDENT						EDU			0	051	051	05	1	3.4	7	1	7	3.52272727272727	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250918141500	https://www.uschamber.com/workforce/new-report-reveals-students-arent-ready-for-work-business-and-education-join-forces-to-close-the-gap
1263865870	20250918	202509	2025	2025.7068	BUS	PRODUCER						BUS			FRA	FRENCH	FRA								1	040	040	04	1	1.0	1	1	1	0.746268656716417	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	1	France	FR	FR		46	2	FR	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20250918141500	https://www.foodandwine.com/difference-between-syrah-shiraz-11812137
1263865871	20250918	202509	2025	2025.7068	BUS	BUSINESS						BUS			GBR	BRITAIN	GBR								1	010	010	01	1	0.0	4	1	4	1.28205128205128	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250918141500	https://economictimes.indiatimes.com/news/international/world-news/trump-says-without-tariffs-us-would-only-have-a-fraction-of-current-investment/articleshow/123977747.cms
1263865872	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	0.82644628099174	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://bestmediainfo.com/mediainfo/mediainfo-marketing/pepsico-ceo-ramon-laguarta-meets-pm-modi-during-india-visit-10476662
1263865873	20250918	202509	2025	2025.7068	BUS	INDUSTRY						BUS			GOV	MINIST						GOV			1	046	046	04	1	7.0	12	1	12	-0.72581681154456	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://bestmediainfo.com/mediainfo/mediainfo-digital/online-money-gaming-ban-to-take-effect-from-oct-1-under-new-act-ashwini-vaishnaw-10476992
1263865874	20250918	202509	2025	2025.7068	BUS	COMPANIES						BUS			GOV	MINISTRY						GOV			0	060	060	06	2	6.0	5	1	5	4.86257928118394	5	Al-Baha, Al Ba?ah, Saudi Arabia	SA	SA02	25312	20	41.5	-3091452	5	Al-Baha, Al Ba?ah, Saudi Arabia	SA	SA02	25312	20	41.5	-3091452	5	Al-Baha, Al Ba?ah, Saudi Arabia	SA	SA02	25312	20	41.5	-3091452	20250918141500	https://www.arabnews.com/node/2615783/business-economy
1263865875	20250918	202509	2025	2025.7068	BUS	BOSS						BUS			GOV	GOVERNANCE						GOV			1	172	172	17	4	-5.0	10	1	10	-2.61904761904762	0								0								0								20250918141500	https://www.cityam.com/former-iod-boss-banned-as-a-director-over-covid-bounce-back-loan-abuse/
1263865876	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			HLH	HOSPITAL						HLH			0	112	112	11	3	-2.0	5	1	5	1.02669404517454	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20250918141500	https://www.benzinga.com/markets/asia/25/09/47734404/medcaptain-pursues-hong-kong-ipo-following-newfound-profitability
1263865877	20250918	202509	2025	2025.7068	BUS	BANK						BUS			JUD	LAWYER						JUD			1	043	043	04	1	2.8	5	1	5	-0.80943570767808	4	Pointe-A-Pierre, Victoria, Trinidad And Tobago	TD	TD12	27410	10.3167	-61.4667	-1360600	4	Pointe-A-Pierre, Victoria, Trinidad And Tobago	TD	TD12	27410	10.3167	-61.4667	-1360600	4	Pointe-A-Pierre, Victoria, Trinidad And Tobago	TD	TD12	27410	10.3167	-61.4667	-1360600	20250918141500	https://www.guardian.co.tt/business/to-restart-or-not-restart-the-refinery-6.2.2403335.dd4ed7035c
1263865878	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			MNCUSA	NVIDIA	USA					MNC			1	030	030	03	1	4.0	5	1	5	1.81818181818182	0								0								0								20250918141500	https://investinglive.com/stocks/shares-of-intel-soar-25-at-the-open-after-nvidia-pledges-5-billion-stock-investment-20250918/
1263865879	20250918	202509	2025	2025.7068	BUS	INVESTOR						BUS			OMN	OMANI	OMN								0	043	043	04	1	2.8	1	1	1	3.86554621848739	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250918141500	https://www.arabnews.com/node/2615796/world
1263865880	20250918	202509	2025	2025.7068	BUS	INVESTOR						BUS			OMN	OMANI	OMN								0	043	043	04	1	2.8	1	1	1	3.86554621848739	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20250918141500	https://www.arabnews.com/node/2615796/world
1263865881	20250918	202509	2025	2025.7068	BUS	INVESTOR						BUS			OMN	OMANI	OMN								0	043	043	04	1	2.8	2	1	2	3.86554621848739	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20250918141500	https://www.arabnews.com/node/2615796/world
1263865882	20250918	202509	2025	2025.7068	BUS	INVESTOR						BUS			OMNGOV	OMANI	OMN					GOV			0	043	043	04	1	2.8	1	1	1	3.86554621848739	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20250918141500	https://www.arabnews.com/node/2615796/world
1263865883	20250918	202509	2025	2025.7068	BUS	INVESTOR						BUS			OMNGOV	OMANI	OMN					GOV			0	043	043	04	1	2.8	5	1	5	3.86554621848739	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20250918141500	https://www.arabnews.com/node/2615796/world
1263865884	20250918	202509	2025	2025.7068	BUS	INDUSTRY						BUS			TKM	TURKMENISTAN	TKM								1	057	057	05	1	8.0	5	1	5	3.82165605095541	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20250918141500	https://www.trend.az/business/4092405.html
1263865885	20250918	202509	2025	2025.7068	BUS	BUSINESS						BUS			UKR	KYIV	UKR								1	020	020	02	1	3.0	6	1	6	3.40136054421769	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Austria	AU	AU		47.333333	13.333333	AU	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250918141500	https://en.interfax.com.ua/news/general/1105704.html
1263865886	20250918	202509	2025	2025.7068	BUS	BUSINESS						BUS			UKR	KYIV	UKR								1	020	020	02	1	3.0	4	1	4	3.40136054421769	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250918141500	https://en.interfax.com.ua/news/general/1105704.html
1263865887	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			USA	AMERICAN	USA								1	010	010	01	1	0.0	10	1	10	-2.54237288135593	3	Burns Harbor, Indiana, United States	US	USIN	IN127	41.6259	-87.1334	449809	3	Burns Harbor, Indiana, United States	US	USIN		41.6259	-87.1334	449809	3	Burns Harbor, Indiana, United States	US	USIN		41.6259	-87.1334	449809	20250918141500	https://www.nwitimes.com/news/local/article_8c005f04-6d3e-4cc4-914a-ae1f45ea5546.html
1263865888	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-7.68237572627501	3	Jefferson County, Colorado, United States	US	USCO	CO059	39.6333	-105.267	198145	3	Solvay, New York, United States	US	USNY	NY067	43.0581	-76.2074	965631	3	Jefferson County, Colorado, United States	US	USCO		39.6333	-105.267	198145	20250918141500	https://dailycaller.com/2025/09/18/mass-shooters-psychiatric-drugs-rfk-answers/
1263865889	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			USA	AMERICAN	USA								0	070	070	07	2	7.0	5	1	5	-7.68237572627501	3	Solvay, New York, United States	US	USNY	NY067	43.0581	-76.2074	965631	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250918141500	https://dailycaller.com/2025/09/18/mass-shooters-psychiatric-drugs-rfk-answers/
1263865890	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	4.86956521739131	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250918141500	https://www.prnewswire.com/news-releases/stanley-black--decker-appoints-bill-beck-president-tools--outdoor-302560540.html
1263865891	20250918	202509	2025	2025.7068	BUS	COMPANY						BUS			USA	AMERICAN	USA								1	112	112	11	3	-2.0	6	1	6	-2.46913580246914	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250918141500	https://www.mediaite.com/politics/maga-influencer-takes-victory-lap-after-kimmel-fired-promises-were-just-getting-started/
1263865892	20250918	202509	2025	2025.7068	BUS	MANUFACTURER						BUS			USAGOV	TEXAS	USA					GOV			1	023	023	02	1	3.4	3	1	3	-5.38764783180026	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250918141500	https://www.theguardian.com/world/2025/sep/18/abortion-pill-texas-law
1263865893	20250918	202509	2025	2025.7068	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	2	1	2	-0.74152542372881	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20250918141500	https://www.theglobeandmail.com/arts/article-what-to-watch-this-weekend-cbc-gem-morning-show-graham-greene-clearcut/
1263865894	20250918	202509	2025	2025.7068	CAN	TORONTO	CAN																		1	111	111	11	3	-2.0	10	1	10	7.54716981132075	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250918141500	https://www.theglobeandmail.com/life/style/style-magazine/article-canadas-best-dressed-2025-meet-the-creative-types/
1263865895	20250918	202509	2025	2025.7068	CAN	CANADIAN	CAN																		1	190	190	19	4	-10.0	7	1	7	-0.26109660574412	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250918141500	https://www.trains.com/pro/freight/class-i/cn-expands-and-upgrades-its-fleet-of-firefighting-trains/
1263865896	20250918	202509	2025	2025.7068	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	2.40137221269297	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20250918141500	https://www.mirror.co.uk/lifestyle/travel/im-canadian-living-uk-theres-35925549
1263865897	20250918	202509	2025	2025.7068	CAN	CANADA	CAN								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-3.9714867617108	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250918141500	https://www.egyptindependent.com/israeli-tanks-surround-gaza-city-ahead-of-ground-incursion-as-eu-proposes-sanctions-amid-global-outcry/
1263865898	20250918	202509	2025	2025.7068	CAN	CANADA	CAN								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-3.9714867617108	1	Canada	CA	CA		60	-96	CA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	20250918141500	https://www.egyptindependent.com/israeli-tanks-surround-gaza-city-ahead-of-ground-incursion-as-eu-proposes-sanctions-amid-global-outcry/
1263865899	20250918	202509	2025	2025.7068	CAN	CANADA	CAN								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-6.93196405648267	1	Canada	CA	CA		60	-96	CA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918141500	https://www.newsweek.com/russian-state-tv-floats-theory-trump-planned-charlie-kirks-killing-2131280
1263865900	20250918	202509	2025	2025.7068	CHEEDU	GENEVA	CHE					EDU													0	090	090	09	2	-2.0	6	1	6	0.93167701863354	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250918141500	https://www.universetoday.com/articles/survey-of-exo-neptunes-defines-system-gravitational-evolution
1263865901	20250918	202509	2025	2025.7068	CHEEDU	GENEVA	CHE					EDU			CHE	SWITZERLAND	CHE								0	090	090	09	2	-2.0	2	1	2	0.93167701863354	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250918141500	https://www.universetoday.com/articles/survey-of-exo-neptunes-defines-system-gravitational-evolution
1263865902	20250918	202509	2025	2025.7068	CHL	SANTIAGO	CHL																		1	036	036	03	1	4.0	3	1	3	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	United States	US	US		39.828175	-98.5795	US	20250918141500	https://www.scmp.com/economy/global-economy/article/3325988/china-state-firm-help-build-26km-chilean-electric-railway-peers-eye-tunnel-project
1263865903	20250918	202509	2025	2025.7068	CHN	CHINA	CHN																		1	043	043	04	1	2.8	4	1	4	1.15606936416185	4	Hekou, Guangdong, China	CH	CH30	13042	21.9621	111.67	-1908828	0								4	Hekou, Guangdong, China	CH	CH30	13042	21.9621	111.67	-1908828	20250918141500	https://www.chinadaily.com.cn/a/202509/18/WS68cbfc99a3108622abca18e7.html
1263865904	20250918	202509	2025	2025.7068	CHN	CHINESE	CHN																		1	050	050	05	1	3.5	10	1	10	1.02669404517454	4	Huatai, Jiangxi, China	CH	CH03	13165	28.1199	118.172	10550847	0								4	Huatai, Jiangxi, China	CH	CH03	13165	28.1199	118.172	10550847	20250918141500	https://www.benzinga.com/markets/asia/25/09/47734404/medcaptain-pursues-hong-kong-ipo-following-newfound-profitability
1263865905	20250918	202509	2025	2025.7068	CHN	CHINESE	CHN																		1	192	192	19	4	-9.5	3	1	3	1.41342756183746	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	0								3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20250918141500	https://madison.com/life-entertainment/local/food-drink/article_94a92364-8044-4e5f-bad1-1a9c2aac0bd2.html
1263865906	20250918	202509	2025	2025.7068	CHN	CHINA	CHN								CVL	TOURIST						CVL			1	043	043	04	1	2.8	6	1	6	1.15606936416185	4	Hekou, Guangdong, China	CH	CH30	13042	21.9621	111.67	-1908828	4	Hekou, Guangdong, China	CH	CH30	13042	21.9621	111.67	-1908828	4	Hekou, Guangdong, China	CH	CH30	13042	21.9621	111.67	-1908828	20250918141500	https://www.chinadaily.com.cn/a/202509/18/WS68cbfc99a3108622abca18e7.html
