1263062830	20250914	202509	2025	2025.6959	AFG	AFGHANISTAN	AFG																		1	190	190	19	4	-10.0	2	1	2	-12.2448979591837	1	Afghanistan	AF	AF		33	66	AF	0								4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	20250914101500	https://www.tag911.ae/news/local-news/uae-condemns-terrorist-attack-on-military-convoy-in-northwest-pakistan/
1263062831	20250914	202509	2025	2025.6959	AFG	AFGHANISTAN	AFG								ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	8	1	8	0	1	Afghanistan	AF	AF		33	66	AF	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20250914101500	https://www.afghanislamicpress.com/en/index.php/news/104623
1263062832	20250914	202509	2025	2025.6959	AFG	AFGHANISTAN	AFG								ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	2	1	2	0	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	United Arab Emirates	AE	AE		24	54	AE	20250914101500	https://www.afghanislamicpress.com/en/index.php/news/104623
1263062833	20250914	202509	2025	2025.6959	ARE	UNITED ARAB EMIRATES	ARE								AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	8	1	8	0	1	United Arab Emirates	AE	AE		24	54	AE	1	Afghanistan	AF	AF		33	66	AF	1	United Arab Emirates	AE	AE		24	54	AE	20250914101500	https://www.afghanislamicpress.com/en/index.php/news/104623
1263062834	20250914	202509	2025	2025.6959	ARE	UNITED ARAB EMIRATES	ARE								AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	2	1	2	0	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	United Arab Emirates	AE	AE		24	54	AE	20250914101500	https://www.afghanislamicpress.com/en/index.php/news/104623
1263062835	20250914	202509	2025	2025.6959	ARE	DUBAI	ARE								BUS	COMPANIES						BUS			1	071	071	07	2	7.4	10	1	10	-11.0169491525424	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250914101500	https://www.tag911.ae/news/local-news/men-arrested-in-dubai-for-using-fake-companies-to-wire-illegal-funds/
1263062836	20250914	202509	2025	2025.6959	ARE	DUBAI	ARE								BUS	COMPANIES						BUS			1	173	173	17	4	-5.0	10	1	10	-11.0169491525424	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250914101500	https://www.tag911.ae/news/local-news/men-arrested-in-dubai-for-using-fake-companies-to-wire-illegal-funds/
1263062837	20250914	202509	2025	2025.6959	ARE	UNITED ARAB EMIRATES	ARE								SPY	INTELLIGENCE						SPY			1	051	051	05	1	3.4	2	1	2	6.25	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250914101500	http://www.bignewsnetwork.com/news/278575604/50-uae-chief-ai-officers-embark-on-visit-to-major-us-technology-firms
1263062838	20250914	202509	2025	2025.6959	AUS	AUSTRALIA	AUS																		0	084	084	08	2	7.0	4	1	4	-2.43506493506494	4	Laverton, Victoria, Australia	AS	AS07	5429	-37.8642	144.776	343577	0								4	Laverton, Victoria, Australia	AS	AS07	5429	-37.8642	144.776	343577	20250914101500	https://www.theage.com.au/politics/victoria/the-machete-bin-mystery-and-the-answers-behind-prison-walls-20250910-p5mu1u.html
1263062839	20250914	202509	2025	2025.6959	AUS	AUSTRALIA	AUS								ESTEDU	TARTU	EST					EDU			0	010	010	01	1	0.0	4	1	4	-0.67763794772507	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250914101500	https://www.firstpost.com/explainers/chatgpt-friendship-dangers-human-interaction-chatbots-explained-ws-e-13930202.html
1263062840	20250914	202509	2025	2025.6959	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	1	1	1	-0.67763794772507	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250914101500	https://www.firstpost.com/explainers/chatgpt-friendship-dangers-human-interaction-chatbots-explained-ws-e-13930202.html
1263062841	20250914	202509	2025	2025.6959	AZE	AZERBAIJAN	AZE								KAZ	KAZAKHSTAN	KAZ								0	060	060	06	2	6.0	1	1	1	1.51515151515152	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263062842	20250914	202509	2025	2025.6959	AZE	AZERBAIJAN	AZE								KAZ	KAZAKHSTAN	KAZ								0	060	060	06	2	6.0	1	1	1	1.51515151515152	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263062843	20250914	202509	2025	2025.6959	BEL	BELGIUM	BEL								GOV	DIPLOMAT						GOV			1	050	050	05	1	3.5	2	1	2	-2.76381909547739	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250914101500	http://www.bignewsnetwork.com/news/278575596/eu-must-mend-relations-with-trump-top-diplomat
1263062844	20250914	202509	2025	2025.6959	BEL	BELGIUM	BEL								GOV	DIPLOMAT						GOV			1	050	050	05	1	3.5	2	1	2	-2.76381909547739	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250914101500	http://www.bignewsnetwork.com/news/278575596/eu-must-mend-relations-with-trump-top-diplomat
1263062845	20250914	202509	2025	2025.6959	BLR	BELARUS	BLR																		0	190	190	19	4	-10.0	2	1	2	-1.83908045977011	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	0								4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	20250914101500	https://nypost.com/2025/09/14/world-news/russia-flexes-military-muscle-with-hypersonic-missiles-and-bombers-during-drills/
1263062846	20250914	202509	2025	2025.6959	BLR	BELARUS	BLR																		0	190	190	19	4	-10.0	2	1	2	-1.83908045977011	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	0								4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	20250914101500	https://nypost.com/2025/09/14/world-news/russia-flexes-military-muscle-with-hypersonic-missiles-and-bombers-during-drills/
1263062847	20250914	202509	2025	2025.6959	BRA	BRAZILIAN	BRA								USA	WASHINGTON	USA								0	020	020	02	1	3.0	2	1	2	-7.78443113772455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263062848	20250914	202509	2025	2025.6959	BRA	BRAZILIAN	BRA								USA	WASHINGTON	USA								0	020	020	02	1	3.0	8	1	8	-7.78443113772455	1	Brazil	BR	BR		-10	-55	BR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Brazil	BR	BR		-10	-55	BR	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263062849	20250914	202509	2025	2025.6959	BRA	BRAZILIAN	BRA								USA	WASHINGTON	USA								0	043	043	04	1	2.8	2	1	2	-7.78443113772455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263062850	20250914	202509	2025	2025.6959	BRA	BRAZILIAN	BRA								USA	WASHINGTON	USA								0	043	043	04	1	2.8	8	1	8	-7.78443113772455	1	Brazil	BR	BR		-10	-55	BR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263062851	20250914	202509	2025	2025.6959	BUS	AIRLINE						BUS													0	010	010	01	1	0.0	8	1	8	-2.2883295194508	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250914101500	https://www.telegraphherald.com/news/tri-state/article_1c0320e9-8bba-477c-9f67-8e74d99091a5.html
1263062852	20250914	202509	2025	2025.6959	BUS	BANK						BUS													0	010	010	01	1	0.0	3	1	3	-0.197823936696344	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250914101500	https://www.guardian.co.tt/news/psa-boss-denies-100m-payout-is-political-payback-6.2.2400062.a2c4a5a856
1263062853	20250914	202509	2025	2025.6959	BUS	AIRLINE						BUS													1	015	015	01	1	0.0	10	1	10	-4.06504065040651	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250914101500	https://www.thestatesman.com/india/pilot-aborts-takeoff-of-indigo-flight-from-lucknow-to-delhi-moments-before-lift-off-1503486174.html
1263062854	20250914	202509	2025	2025.6959	BUS	INDUSTRY						BUS													0	036	036	03	1	4.0	10	1	10	4.04858299595142	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250914101500	https://ianslive.in/2000-experts-from-100-nations-to-discuss-international-electrotechnical-standards-in-india--20250914141007
1263062855	20250914	202509	2025	2025.6959	BUS	EMPLOYER						BUS													0	040	040	04	1	1.0	15	1	10	0.14164305949009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.businessinsider.com/consulting-industry-outlook-entry-level-workers-hiring-mckinsey-bcg-bain-2025-9
1263062856	20250914	202509	2025	2025.6959	BUS	EMPLOYER						BUS													0	042	042	04	1	1.9	5	1	5	0.14164305949009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.businessinsider.com/consulting-industry-outlook-entry-level-workers-hiring-mckinsey-bcg-bain-2025-9
1263062857	20250914	202509	2025	2025.6959	BUS	INDUSTRY						BUS													1	043	043	04	1	2.8	10	1	10	0.14164305949009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.businessinsider.com/consulting-industry-outlook-entry-level-workers-hiring-mckinsey-bcg-bain-2025-9
1263062858	20250914	202509	2025	2025.6959	BUS	COMPANY						BUS													1	046	046	04	1	7.0	6	1	6	1.44665461121157	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://www.businessinsider.com/ancestry-ai-models-cto-sriram-thiagarajan-2025-9
1263062859	20250914	202509	2025	2025.6959	BUS	EMPLOYER						BUS													0	050	050	05	1	3.5	5	1	5	0.14164305949009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.businessinsider.com/consulting-industry-outlook-entry-level-workers-hiring-mckinsey-bcg-bain-2025-9
1263062860	20250914	202509	2025	2025.6959	BUS	COMPANY						BUS													1	057	057	05	1	8.0	10	1	10	3.61145703611457	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20250914101500	https://www.globenewswire.com/news-release/2025/09/14/3149521/0/en/Ueno-Bank-Brings-Its-2-2M-Customers-Quantum-Resistant-Banking-with-SignQuantum-and-QANplatform.html
1263062861	20250914	202509	2025	2025.6959	BUS	AIRLINE						BUS													1	060	060	06	2	6.0	10	1	10	-4.06504065040651	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250914101500	https://www.thestatesman.com/india/pilot-aborts-takeoff-of-indigo-flight-from-lucknow-to-delhi-moments-before-lift-off-1503486174.html
1263062862	20250914	202509	2025	2025.6959	BUS	BOSS						BUS													1	120	120	12	3	-4.0	10	1	10	-0.197823936696344	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250914101500	https://www.guardian.co.tt/news/psa-boss-denies-100m-payout-is-political-payback-6.2.2400062.a2c4a5a856
1263062863	20250914	202509	2025	2025.6959	BUS	LANDLORD						BUS													1	190	190	19	4	-10.0	10	1	10	-13.2530120481928	0								0								0								20250914101500	https://www.tvguide.co.uk/schedule/4d6e2a35-e6d5-5593-9b00-f3f03ccc7205/wrongly-accused
1263062864	20250914	202509	2025	2025.6959	BUS	COMPANIES						BUS			MNCUSA	NVIDIA	USA					MNC			1	036	036	03	1	4.0	5	1	5	6.25	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250914101500	http://www.bignewsnetwork.com/news/278575604/50-uae-chief-ai-officers-embark-on-visit-to-major-us-technology-firms
1263062865	20250914	202509	2025	2025.6959	BUS	COMPANIES						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	036	036	03	1	4.0	5	1	5	6.25	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250914101500	http://www.bignewsnetwork.com/news/278575604/50-uae-chief-ai-officers-embark-on-visit-to-major-us-technology-firms
1263062866	20250914	202509	2025	2025.6959	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.2883295194508	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250914101500	https://www.telegraphherald.com/news/tri-state/article_1c0320e9-8bba-477c-9f67-8e74d99091a5.html
1263062867	20250914	202509	2025	2025.6959	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	1.44665461121157	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://www.businessinsider.com/ancestry-ai-models-cto-sriram-thiagarajan-2025-9
1263062868	20250914	202509	2025	2025.6959	CAN	CANADA	CAN																		1	017	017	01	1	0.0	4	1	4	2.70855904658721	4	Tofino, British Columbia, Canada	CA	CA02	12539	49.1333	-125.9	-574861	0								4	Tofino, British Columbia, Canada	CA	CA02	12539	49.1333	-125.9	-574861	20250914101500	https://www.cbc.ca/news/canada/london/q-a-a-motorcycle-road-trip-of-a-lifetime-to-the-4-corners-of-canada-1.7628991
1263062869	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN																		1	036	036	03	1	4.0	7	1	7	0.51546391752578	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
1263062870	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN																		1	036	036	03	1	4.0	1	1	1	0.51546391752578	1	Australia	AS	AS		-25	135	AS	0								1	United Kingdom	UK	UK		54	-4	UK	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
1263062871	20250914	202509	2025	2025.6959	CAN	CANADA	CAN																		0	043	043	04	1	2.8	1	1	1	2.70855904658721	4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	0								4	Inuvik, Northwest Territories, Canada	CA	CA13	25042	68.35	-133.7	-566625	20250914101500	https://www.cbc.ca/news/canada/london/q-a-a-motorcycle-road-trip-of-a-lifetime-to-the-4-corners-of-canada-1.7628991
1263062872	20250914	202509	2025	2025.6959	CAN	CANADA	CAN																		1	043	043	04	1	2.8	13	1	10	2.70855904658721	4	Tuktoyaktuk, Northwest Territories, Canada	CA	CA13	25042	69.45	-133.067	-575045	0								4	Tuktoyaktuk, Northwest Territories, Canada	CA	CA13	25042	69.45	-133.067	-575045	20250914101500	https://www.cbc.ca/news/canada/london/q-a-a-motorcycle-road-trip-of-a-lifetime-to-the-4-corners-of-canada-1.7628991
1263062873	20250914	202509	2025	2025.6959	CAN	CANADA	CAN																		1	080	080	08	2	5.0	2	1	2	2.70855904658721	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	0								4	Tuktoyaktuk, Northwest Territories, Canada	CA	CA13	25042	69.45	-133.067	-575045	20250914101500	https://www.cbc.ca/news/canada/london/q-a-a-motorcycle-road-trip-of-a-lifetime-to-the-4-corners-of-canada-1.7628991
1263062874	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	3	1	3	0.51546391752578	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
1263062875	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	3	1	3	0.51546391752578	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
1263062876	20250914	202509	2025	2025.6959	CAN	CANADIAN	CAN								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	8	1	8	0.51546391752578	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250914101500	https://www.niagarafallsreview.ca/politics/federal/will-mark-carneys-buy-canadian-plan-run-afoul-of-other-trade-deals/article_51a8c116-36c0-55c2-9703-218640d54192.html
