1265882868	20250929	202509	2025	2025.7370											GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	2	1	2	1.23456790123457	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20250929201500	https://malaya.com.ph/news/national-news/ex-pnp-chief-azurin-named-ici-adviser-prober/
1265882869	20250929	202509	2025	2025.7370											GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	3	1	3	1.23456790123457	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250929201500	https://malaya.com.ph/news/national-news/ex-pnp-chief-azurin-named-ici-adviser-prober/
1265882870	20250929	202509	2025	2025.7370											GOV	ADMINISTRATION						GOV			1	112	112	11	3	-2.0	9	3	9	-8.33333333333334	0								3	Phillipsburg, Pennsylvania, United States	US	USPA	PA007	40.6934	-80.282	1202508	3	Phillipsburg, Pennsylvania, United States	US	USPA	PA007	40.6934	-80.282	1202508	20250929201500	https://www.ksby.com/politics/immigration/kilmar-abrego-garcia-moved-to-a-pennsylvania-detention-facility
1265882871	20250929	202509	2025	2025.7370											GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	036	036	03	1	4.0	10	1	10	4.23728813559323	0								0								0								20250929201500	https://www.wfiwradio.com/2025/09/29/adult-flu-clinic-set-for-thursday-at-fairfield-city-hall/
1265882872	20250929	202509	2025	2025.7370											HLH	SOCIAL WORKER						HLH			0	020	020	02	1	3.0	6	1	6	-3.62726704190119	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
1265882873	20250929	202509	2025	2025.7370											HLH	DOCTOR						HLH			0	046	046	04	1	7.0	10	1	10	-5.86080586080586	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250929201500	https://www.winnipegfreepress.com/arts-and-life/life/health/2025/09/29/louisiana-issues-a-warrant-to-arrest-california-doctor-accused-of-mailing-abortion-pills
1265882874	20250929	202509	2025	2025.7370											IDN	BALI	IDN								1	042	042	04	1	1.9	6	2	6	-1.28492357711501	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250929201500	https://www.newcastleherald.com.au/story/9074792/bali-bombings-2005-twynette-dickinsons-holiday-turned-horror/
1265882875	20250929	202509	2025	2025.7370											IGOUNO	THE UN		UNO				IGO			0	100	100	10	3	-5.0	10	1	10	-2.07715133531158	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20250929201500	https://news.az/news/north-korea-calls-for-an-end-to-crimes-against-palestinians
1265882876	20250929	202509	2025	2025.7370											INS	COMMUNIST REBEL						INS			1	190	190	19	4	-10.0	10	1	10	-1.81488203266787	0								4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	20250929201500	https://www.cavalierdaily.com/article/2025/09/from-the-archives-global-connections
1265882877	20250929	202509	2025	2025.7370											ISR	ISRAELI	ISR								1	020	020	02	1	3.0	2	1	2	-0.74074074074074	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929201500	https://www.dw.com/en/middle-east-trump-netanyahu-call-for-hamas-to-accept-plan/live-74170364
1265882878	20250929	202509	2025	2025.7370											ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	2	1	2	-0.41265474552957	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ireland	EI	EI		53	-8	EI	20250929201500	https://www.mauinews.com/wire/?category=5187&ID=371208
1265882879	20250929	202509	2025	2025.7370											JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	1	1	1	-2.78907611853574	0								3	Cape Fear, North Carolina, United States	US	USNC		35.4252	-78.8147	982616	3	Cape Fear River, North Carolina, United States	US	USNC		33.8855	-78.0128	1023879	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265882880	20250929	202509	2025	2025.7370											JUD	ADVOCATE						JUD			0	043	043	04	1	2.8	3	1	3	-2.78907611853574	0								3	Cape Fear River, North Carolina, United States	US	USNC		33.8855	-78.0128	1023879	3	Robeson County, North Carolina, United States	US	USNC		34.6335	-79.0998	1026130	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265882881	20250929	202509	2025	2025.7370											JUD	ADVOCATE						JUD			0	043	043	04	1	2.8	2	1	2	-2.78907611853574	0								3	Robeson County, North Carolina, United States	US	USNC		34.6335	-79.0998	1026130	3	Robeson County, North Carolina, United States	US	USNC		34.6335	-79.0998	1026130	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265882882	20250929	202509	2025	2025.7370											MED	MEDIA						MED			0	173	173	17	4	-5.0	6	1	6	-6.29791894852136	0								4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265882883	20250929	202509	2025	2025.7370											MIL	FIELD MARSHAL						MIL			0	030	030	03	1	4.0	6	1	6	-2.672147995889	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250929201500	https://dailytimes.com.pk/1376389/necessity-driven-deterrent-against-aggression/
1265882884	20250929	202509	2025	2025.7370											MIL	CRUISER						MIL			1	190	190	19	4	-10.0	6	1	6	-11.4197530864198	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250929201500	https://smnewsnet.com/archives/551771/update-sheriffs-deputy-injured-after-drunk-driver-crashes-into-cruiser-suspect-also-faces-drug-charges/
1265882885	20250929	202509	2025	2025.7370											MNCUSA	MICROSOFT	USA					MNC			1	057	057	05	1	8.0	10	1	10	3.34261838440111	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20250929201500	https://www.forbes.com/sites/davidphelan/2025/09/29/microsoft-windows-free-offer-act-now-before-its-too-late-deadline-passes-in-2-weeks/
1265882886	20250929	202509	2025	2025.7370											MNCUSA	MICROSOFT	USA					MNC			1	057	057	05	1	8.0	10	1	10	3.34261838440111	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20250929201500	https://www.forbes.com/sites/davidphelan/2025/09/29/microsoft-windows-free-offer-act-now-before-its-too-late-deadline-passes-in-2-weeks/
1265882887	20250929	202509	2025	2025.7370											MNCUSAMED	GOOGLE	USA					MNC	MED		1	112	112	11	3	-2.0	3	1	3	-4.24929178470255	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250929201500	https://radaronline.com/p/charlie-kirk-murder-suspect-tyler-robinson-preliminary-hearing-trial-time/
1265882888	20250929	202509	2025	2025.7370											MNCUSAMED	GOOGLE	USA					MNC	MED		1	190	190	19	4	-10.0	3	1	3	-4.24929178470255	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250929201500	https://radaronline.com/p/charlie-kirk-murder-suspect-tyler-robinson-preliminary-hearing-trial-time/
1265882889	20250929	202509	2025	2025.7370											NGA	LAGOS	NGA								1	040	040	04	1	1.0	5	1	5	1.6726403823178	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250929201500	https://www.pulse.ng/articles/lifestyle/house-music-in-lagos-2025092915055876044
1265882890	20250929	202509	2025	2025.7370											OPP	OPPOSITION LEADER						OPP			1	051	051	05	1	3.4	3	1	3	-3.62726704190119	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
1265882891	20250929	202509	2025	2025.7370											OPP	PROTESTER						OPP			0	190	190	19	4	-10.0	8	1	8	-4.49101796407186	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929201500	https://www.kyivpost.com/post/61100
1265882892	20250929	202509	2025	2025.7370											PAK	PAKISTAN	PAK								0	110	110	11	3	-2.0	4	1	4	-2.672147995889	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Pakistan	PK	PK		30	70	PK	20250929201500	https://dailytimes.com.pk/1376389/necessity-driven-deterrent-against-aggression/
1265882893	20250929	202509	2025	2025.7370											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	6	1	6	-4.24791086350975	0								4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265882894	20250929	202509	2025	2025.7370											PHLGOV	PHILIPPINE	PHL					GOV			0	112	112	11	3	-2.0	10	1	10	-1.81488203266787	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250929201500	https://www.cavalierdaily.com/article/2025/09/from-the-archives-global-connections
1265882895	20250929	202509	2025	2025.7370											PSEREB	HAMAS	PSE					REB			1	032	032	03	1	4.5	3	1	3	-2.51396648044693	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20250929201500	https://naija247news.com/netanyahu-backs-trumps-20-point-gaza-peace-plan-as-hamas-hesitates/
1265882896	20250929	202509	2025	2025.7370											PSEREB	HAMAS	PSE					REB			1	130	130	13	3	-4.4	3	1	3	-2.51396648044693	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929201500	https://naija247news.com/netanyahu-backs-trumps-20-point-gaza-peace-plan-as-hamas-hesitates/
1265882897	20250929	202509	2025	2025.7370											PSEREB	HAMAS	PSE					REB			0	190	190	19	4	-10.0	4	2	4	-3.47277032359905	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250929201500	https://www.kait8.com/2025/09/29/trump-netanyahu-are-set-meet-white-house-pressure-mounts-end-war-gaza/
1265882898	20250929	202509	2025	2025.7370											REF	RETURNEE						REF			0	060	060	06	2	6.0	5	1	5	4.50450450450451	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250929201500	https://www.asianage.com/opinion/columnists/dev-360-does-india-need-a-rethink-of-its-talent-strategy-now-patralekha-chatterjee-1907013
1265882899	20250929	202509	2025	2025.7370											SAUGOV	ABDULLAH	SAU					GOV			1	043	043	04	1	2.8	6	1	6	-3.0690537084399	0								4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	20250929201500	https://www.dhakatribune.com/opinion/specials/392832/between-hope-and-despair
1265882900	20250929	202509	2025	2025.7370											UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-7.56302521008403	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265882901	20250929	202509	2025	2025.7370											UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	-2.55102040816327	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20250929201500	https://www.foxnews.com/politics/trump-finds-new-leverage-ukraine-fight-tomahawk-threat-long-range-strike-authorization
1265882902	20250929	202509	2025	2025.7370											UKR	KYIV	UKR								1	190	190	19	4	-10.0	5	1	5	-5.47008547008547	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929201500	https://www.spectator.co.uk/article/ukraine-is-determined-to-give-russia-a-taste-of-its-own-medicine/
1265882903	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-5.78842315369261	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250929201500	https://www.nbcdfw.com/news/national-international/tyler-robinson-attorney-charlie-kirk-murder-evidence-timeline/3925402/
1265882904	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.78907611853574	0								3	Cape Fear River, North Carolina, United States	US	USNC		33.8855	-78.0128	1023879	3	Cape Fear River, North Carolina, United States	US	USNC		33.8855	-78.0128	1023879	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265882905	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.78907611853574	0								3	Robeson County, North Carolina, United States	US	USNC		34.6335	-79.0998	1026130	3	Robeson County, North Carolina, United States	US	USNC		34.6335	-79.0998	1026130	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265882906	20250929	202509	2025	2025.7370											USA	DETROIT	USA								0	042	042	04	1	1.9	10	1	10	1.99600798403194	0								3	Delray, Michigan, United States	US	USMI	MI163	42.2959	-83.1166	1617006	3	Delray, Michigan, United States	US	USMI	MI163	42.2959	-83.1166	1617006	20250929201500	https://wgrd.com/halloween-pop-up-bars-michigan/
1265882907	20250929	202509	2025	2025.7370											USA	MIAMI	USA								1	042	042	04	1	1.9	5	1	4	6.08519269776877	0								3	South Beach, Florida, United States	US	USFL		27.5911	-80.3442	1867204	3	South Beach, Florida, United States	US	USFL		27.5911	-80.3442	1867204	20250929201500	https://www.forbes.com/sites/georgekoutsakis/2025/09/29/travel-miami-must-visit-restaurants-and-hotels-2025/
1265882908	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.284090909090899	0								3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20250929201500	https://www.dailyuw.com:443/article/uw-appeals-merit-pay-ruling-advisers-say-it-s-a-delay-tactic-20250925
1265882909	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	4.73225404732254	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	Solana Beach, California, United States	US	USCA		32.9912	-117.271	1656633	20250929201500	https://www.sandiegouniontribune.com/2025/09/29/san-diego-food-wine-fest-returns-with-james-beard-partnership/
1265882910	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-0.291545189504374	0								3	Oro Valley, Arizona, United States	US	USAZ		32.3909	-110.966	37458	3	Oro Valley, Arizona, United States	US	USAZ		32.3909	-110.966	37458	20250929201500	https://www.12news.com/article/life/animals/bear-runs-loose-arizona-grocery-store-oro-valley/75-15b63652-7785-4e79-ad95-23e9c8a6e194
1265882911	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-3.03030303030303	0								3	Togus, Maine, United States	US	USME	ME011	44.2745	-69.7031	579770	3	Togus, Maine, United States	US	USME	ME011	44.2745	-69.7031	579770	20250929201500	https://fox23maine.com/newsletter-daily/maine-braces-for-impact-as-potential-government-shutdown-threatens-some-federal-services-president-donald-trump-trump-administration-democrats-republicans-funding-concessions-social-security-food-stamps
1265882912	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	1.78861788617886	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250929201500	https://www.onlyinyourstate.com/experiences/new-mexico/my-favorite-haunted-place-nm
1265882913	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-0.284090909090899	0								3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20250929201500	https://www.dailyuw.com:443/article/uw-appeals-merit-pay-ruling-advisers-say-it-s-a-delay-tactic-20250925
1265882914	20250929	202509	2025	2025.7370											USA	NEW YORK STATE	USA								0	0874	087	08	2	10.0	6	1	6	-3.67816091954023	0								3	Grand Island, New York, United States	US	USNY		43.0331	-78.9625	951482	3	Grand Island, New York, United States	US	USNY		43.0331	-78.9625	951482	20250929201500	https://www.wkbw.com/news/local-news/northtowns/nys-thruway-authority-offers-customer-help-as-audit-reveals-issues-with-tolls-and-billing
1265882915	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	4	1	4	1.51757188498402	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250929201500	https://investorplace.com/hypergrowthinvesting/2025/09/the-secret-behind-warren-buffetts-ko-deal/
1265882916	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.08997955010225	0								3	Frying Pan, North Carolina, United States	US	USNC		35.8027	-76.1035	1020374	3	Frying Pan, North Carolina, United States	US	USNC		35.8027	-76.1035	1020374	20250929201500	https://www.13newsnow.com/article/news/local/north-carolina/governor-josh-stein-to-address-southport-shooting/83-15127fed-8871-4340-8999-3b029f3ef221
1265882917	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-1.47058823529412	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250929201500	https://ktrh.iheart.com/featured/houston-texas-news/content/2025-09-29-tyler-robinson-waiver-hearing-scheduled/
1265882918	20250929	202509	2025	2025.7370											USA	MAINE	USA								1	112	112	11	3	-2.0	10	1	10	-11.7647058823529	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250929201500	https://fox23maine.com/newsletter-daily/maine-man-charged-with-animal-cruelty-for-allegedly-sexually-assaulting-dog-home-town-veterinary-christopher-colson-crime-pittsfield
1265882919	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								0	145	145	14	3	-7.5	4	1	4	-9.59349593495938	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250929201500	https://www.duluthnewstribune.com/opinion/columns/local-view-where-are-the-adults-in-the-room
1265882920	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	6	1	6	-11.7408906882592	0								3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	20250929201500	https://www.13newsnow.com/article/news/crime/woman-arrested-on-narcotics-charges-after-car-crash/291-be9bc596-a2d0-4094-98c8-74c57a0ead5e
1265882921	20250929	202509	2025	2025.7370											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-6.84647302904564	0								3	Fellsmere, Florida, United States	US	USFL	FL061	27.7678	-80.6014	282414	3	Fellsmere, Florida, United States	US	USFL	FL061	27.7678	-80.6014	282414	20250929201500	https://www.komu.com/news/midmissourinews/11-shots-fired-in-saturdays-fatal-downtown-columbia-shooting-court-documents-say/article_53cab6a9-14ea-491f-8df3-a5701500c850.html
